timestamp,open,high,low,close,volume
2023-11-14 11:15:00,150.1890,150.2100,150.1350,150.2000,4901
2023-11-14 11:14:00,150.2500,150.2700,150.1800,150.1800,6019
2023-11-14 11:13:00,150.2400,150.2800,150.2200,150.2400,8085
2023-11-14 11:12:00,150.1400,150.2250,150.1200,150.2250,6377
2023-11-14 11:11:00,150.0700,150.1700,150.0400,150.1450,8972
2023-11-14 11:10:00,150.0300,150.0800,150.0300,150.0800,4623
2023-11-14 11:09:00,150.0900,150.1500,150.0300,150.0300,12992
2023-11-14 11:08:00,150.0200,150.0900,150.0100,150.0860,16727
2023-11-14 11:07:00,150.0400,150.0540,150.0200,150.0250,3523
2023-11-14 11:06:00,150.0300,150.0600,150.0100,150.0300,3640
2023-11-14 11:05:00,150.1000,150.1200,150.0500,150.0700,6841
2023-11-14 11:04:00,150.0800,150.1000,150.0500,150.1000,4989
2023-11-14 11:03:00,150.1070,150.1100,150.0400,150.0900,5118
2023-11-14 11:02:00,150.1200,150.1300,150.0800,150.0900,5869
2023-11-14 11:01:00,150.1750,150.1750,150.1200,150.1200,3585
2023-11-14 11:00:00,150.1800,150.2300,150.1600,150.1800,8836
2023-11-14 10:59:00,150.1290,150.1800,150.1200,150.1700,5984
2023-11-14 10:58:00,150.0900,150.1400,150.0850,150.1300,4628
2023-11-14 10:57:00,150.0400,150.1400,150.0250,150.0800,20687
2023-11-14 10:56:00,150.0300,150.0500,150.0000,150.0250,8652
2023-11-14 10:55:00,149.9700,150.0300,149.9500,150.0200,17488
2023-11-14 10:54:00,150.0200,150.0400,149.9500,150.0000,9856
2023-11-14 10:53:00,149.9400,150.0600,149.9400,150.0400,37961
2023-11-14 10:52:00,149.8700,149.9100,149.8700,149.9100,4202
2023-11-14 10:51:00,149.8500,149.9150,149.8400,149.8700,7612
2023-11-14 10:50:00,149.8800,149.9300,149.8600,149.8700,18556
2023-11-14 10:49:00,149.8500,149.8700,149.8300,149.8660,7011
2023-11-14 10:48:00,149.8400,149.8700,149.8200,149.8600,5016
2023-11-14 10:47:00,149.8100,149.8600,149.8100,149.8490,7961
2023-11-14 10:46:00,149.8700,149.8800,149.7400,149.8100,9111
2023-11-14 10:45:00,149.6900,149.8800,149.6900,149.8800,8500
2023-11-14 10:44:00,149.6800,149.7800,149.6800,149.7150,33043
2023-11-14 10:43:00,149.6700,149.7400,149.6200,149.6600,7824
2023-11-14 10:42:00,149.6400,149.6800,149.6400,149.6800,9971
2023-11-14 10:41:00,149.6400,149.6400,149.5650,149.6260,31502
2023-11-14 10:40:00,149.6500,149.6700,149.6100,149.6400,8085
2023-11-14 10:39:00,149.6800,149.6900,149.6400,149.6450,8981
2023-11-14 10:38:00,149.7400,149.7400,149.6700,149.6700,5987
2023-11-14 10:37:00,149.7800,149.7900,149.6900,149.7300,8566
2023-11-14 10:36:00,149.8300,149.8700,149.7400,149.7700,16463
2023-11-14 10:35:00,149.8900,149.8900,149.8300,149.8300,3427
2023-11-14 10:34:00,149.9400,149.9600,149.9000,149.9000,9160
2023-11-14 10:33:00,149.9600,149.9600,149.9100,149.9400,7289
2023-11-14 10:32:00,149.9650,150.0200,149.9500,149.9600,5853
2023-11-14 10:31:00,150.0300,150.0700,149.9900,149.9900,10253
2023-11-14 10:30:00,150.0500,150.0700,149.9920,150.0300,10969
2023-11-14 10:29:00,150.0100,150.0700,149.9650,150.0650,8046
2023-11-14 10:28:00,149.9400,150.0800,149.9400,150.0100,149056
2023-11-14 10:27:00,149.8300,149.9350,149.8000,149.9300,10568
2023-11-14 10:26:00,149.8200,149.8300,149.7800,149.8200,5371
2023-11-14 10:25:00,149.8700,149.9100,149.8200,149.8300,10674
2023-11-14 10:24:00,149.8900,149.8900,149.8000,149.8370,4026
2023-11-14 10:23:00,149.9600,149.9900,149.8600,149.8900,12801
2023-11-14 10:22:00,149.8700,149.9900,149.8700,149.9900,33789
2023-11-14 10:21:00,149.8500,149.8900,149.8500,149.8840,6799
2023-11-14 10:20:00,149.8100,149.8600,149.8100,149.8400,6305
2023-11-14 10:19:00,149.8700,149.8700,149.8000,149.8000,6496
2023-11-14 10:18:00,149.7600,149.8500,149.7600,149.8500,7531
2023-11-14 10:17:00,149.7650,149.7900,149.7300,149.7500,5481
2023-11-14 10:16:00,149.6900,149.7700,149.6800,149.7600,12941
2023-11-14 10:15:00,149.6200,149.7000,149.6200,149.6610,7693
2023-11-14 10:14:00,149.5910,149.6650,149.5800,149.5800,9069
2023-11-14 10:13:00,149.6200,149.6500,149.5950,149.5950,3582
2023-11-14 10:12:00,149.5700,149.6850,149.5500,149.6400,9413
2023-11-14 10:11:00,149.7100,149.7100,149.5700,149.5700,6324
2023-11-14 10:10:00,149.7150,149.7400,149.6990,149.7100,3205
2023-11-14 10:09:00,149.7200,149.8000,149.6400,149.7400,17324
2023-11-14 10:08:00,149.7550,149.7550,149.6500,149.7200,7424
2023-11-14 10:07:00,149.9200,149.9300,149.7550,149.7550,11184
2023-11-14 10:06:00,149.8900,149.9200,149.8460,149.9200,7689
2023-11-14 10:05:00,149.8650,149.9000,149.8650,149.9000,5989
2023-11-14 10:04:00,149.8400,149.8800,149.8200,149.8700,5768
2023-11-14 10:03:00,149.8200,149.8600,149.7800,149.8600,7443
2023-11-14 10:02:00,149.7600,149.8150,149.7400,149.8050,2986
2023-11-14 10:01:00,149.7490,149.8100,149.7100,149.7800,6977
2023-11-14 10:00:00,149.8300,149.9200,149.7490,149.7490,12312
2023-11-14 09:59:00,149.8100,149.8520,149.7900,149.8500,10028
2023-11-14 09:58:00,149.7450,149.8800,149.7450,149.8100,9883
2023-11-14 09:57:00,149.8050,149.8800,149.7400,149.7500,10534
2023-11-14 09:56:00,149.7600,149.8100,149.7400,149.8050,6255
2023-11-14 09:55:00,149.6800,149.7900,149.6800,149.7900,8908
2023-11-14 09:54:00,149.6200,149.6700,149.5500,149.6700,8284
2023-11-14 09:53:00,149.6000,149.6000,149.4450,149.6000,10121
2023-11-14 09:52:00,149.5000,149.6300,149.4800,149.6200,6853
2023-11-14 09:51:00,149.8100,149.8100,149.5000,149.5300,6489
2023-11-14 09:50:00,149.7150,149.8200,149.7000,149.8200,14597
2023-11-14 09:49:00,149.7200,149.8200,149.7200,149.7200,17374
2023-11-14 09:48:00,149.6100,149.7200,149.6100,149.6800,7724
2023-11-14 09:47:00,149.6800,149.7400,149.5950,149.6400,9397
2023-11-14 09:46:00,149.7000,149.7100,149.5800,149.7100,6978
2023-11-14 09:45:00,149.5200,149.7300,149.4960,149.7300,7193
2023-11-14 09:44:00,149.5600,149.6300,149.4800,149.5200,13435
2023-11-14 09:43:00,149.3400,149.5500,149.3400,149.5300,12018
2023-11-14 09:42:00,149.4150,149.4150,149.3300,149.3550,6065
2023-11-14 09:41:00,149.3300,149.4000,149.2000,149.4000,10625
2023-11-14 09:40:00,149.3750,149.4000,149.3400,149.3500,4796
2023-11-14 09:39:00,149.1850,149.4290,149.1850,149.3710,13831
2023-11-14 09:38:00,149.2350,149.2650,149.1700,149.1850,8534
2023-11-14 09:37:00,149.2400,149.2900,149.2200,149.2500,5979
2023-11-14 09:36:00,149.3350,149.3350,149.0500,149.2200,13265
2023-11-14 09:35:00,149.5000,149.5200,149.3400,149.3400,7794
2023-11-14 09:34:00,149.4800,149.5100,149.3300,149.4750,17348
2023-11-14 09:33:00,149.8050,149.8400,149.3700,149.4300,11601
2023-11-14 09:32:00,149.7350,149.9400,149.6850,149.7900,17455
2023-11-14 09:31:00,149.5700,149.7300,149.5400,149.7200,14081
2023-11-14 09:30:00,149.4500,149.7600,149.1800,149.5700,97549
2023-11-14 09:29:00,149.4200,149.4200,149.4200,149.4200,3
2023-11-14 09:28:00,149.3300,149.3800,149.3200,149.3300,649
2023-11-14 09:27:00,149.4400,149.4900,149.4200,149.4200,35
2023-11-14 09:26:00,149.4000,149.4000,149.4000,149.4000,1
2023-11-14 09:25:00,149.3900,149.3900,149.3900,149.3900,34
2023-11-14 09:22:00,149.4400,149.4400,149.4400,149.4400,1
2023-11-14 09:21:00,149.4400,149.4400,149.4400,149.4400,1
2023-11-14 09:20:00,149.4400,149.4400,149.4400,149.4400,1
2023-11-14 09:19:00,149.4400,149.4900,149.4400,149.4900,14
2023-11-14 09:18:00,149.4200,149.4900,149.4200,149.4900,1104
2023-11-14 09:16:00,149.4400,149.4400,149.4400,149.4400,50
2023-11-14 09:13:00,149.4200,149.4200,149.3900,149.3900,105
2023-11-14 09:12:00,149.4200,149.4300,149.4200,149.4300,6
2023-11-14 09:10:00,149.4200,149.4300,149.4200,149.4200,64
2023-11-14 09:09:00,149.4200,149.4200,149.4200,149.4200,1
2023-11-14 09:07:00,149.4300,149.4300,149.3900,149.3900,11
2023-11-14 09:06:00,149.2300,149.3900,149.2000,149.3900,108
2023-11-14 09:05:00,149.3800,149.4280,149.2000,149.2000,114
2023-11-14 09:04:00,149.0500,149.0500,149.0500,149.0500,10
2023-11-14 09:01:00,149.2300,149.2300,149.2300,149.2300,8
2023-11-14 08:57:00,149.0500,149.0500,149.0500,149.0500,30
2023-11-14 08:52:00,149.2000,149.2000,149.2000,149.2000,3
2023-11-14 08:51:00,149.4360,149.4360,149.4360,149.4360,110
2023-11-14 08:49:00,149.4000,149.4000,149.4000,149.4000,10
2023-11-14 08:48:00,149.0650,149.4400,149.0650,149.0800,786
2023-11-14 08:46:00,149.3500,149.3500,149.3500,149.3500,1
2023-11-14 08:43:00,149.3500,149.3500,149.3500,149.3500,35
2023-11-14 08:42:00,149.2400,149.4400,149.1800,149.4400,1535
2023-11-14 08:41:00,148.9200,149.0800,148.9200,149.0400,1981
2023-11-14 08:37:00,149.0000,149.0000,148.9300,148.9300,3
2023-11-14 08:32:00,148.6800,148.9300,148.6800,148.9300,357
2023-11-14 08:31:00,148.5300,148.5800,148.5000,148.5000,174
2023-11-14 08:30:00,148.1800,148.5000,148.1800,148.4800,397
2023-11-14 08:24:00,147.9600,147.9900,147.9600,147.9900,2
2023-11-14 08:15:00,148.1400,148.2000,148.1400,148.2000,10
2023-11-14 08:10:00,147.8410,147.8410,147.8410,147.8410,100
2023-11-14 08:09:00,147.9900,147.9900,147.9900,147.9900,100
2023-11-14 08:08:00,148.0000,148.0000,148.0000,148.0000,10
2023-11-14 08:06:00,148.0800,148.1000,148.0000,148.0100,95
2023-11-14 08:03:00,148.1700,148.1800,148.1700,148.1800,15
2023-11-14 08:02:00,148.1000,148.2400,147.9300,148.1000,30
2023-11-14 08:01:00,148.5600,148.5600,147.9300,147.9300,13
2023-11-14 08:00:00,148.1000,148.2400,147.9300,148.1000,201
2023-11-14 07:58:00,148.1500,148.1500,148.1000,148.1000,50
2023-11-14 07:28:00,148.1500,148.1500,148.1500,148.1500,10
2023-11-14 07:24:00,148.1500,148.1500,148.1500,148.1500,1
2023-11-14 07:19:00,148.1000,148.1000,148.1000,148.1000,2
2023-11-14 07:17:00,148.2000,148.2000,148.2000,148.2000,30
2023-11-14 07:15:00,148.1800,148.1800,148.1000,148.1000,15
2023-11-14 07:07:00,148.1000,148.1000,148.1000,148.1000,6
2023-11-14 07:05:00,148.1000,148.1000,148.1000,148.1000,2
2023-11-14 05:50:00,148.2200,148.2200,148.2200,148.2200,1
2023-11-14 05:44:00,148.2300,148.2300,148.2300,148.2300,8
2023-11-14 05:42:00,148.2300,148.2300,148.2300,148.2300,1
2023-11-14 05:41:00,148.2500,148.2500,148.2500,148.2500,5
2023-11-14 05:32:00,148.2200,148.2200,148.2200,148.2200,2
2023-11-14 05:15:00,148.2300,148.2300,148.2300,148.2300,3
2023-11-14 05:04:00,147.9600,147.9600,147.9600,147.9600,10
2023-11-14 05:00:00,148.2500,148.2500,148.2500,148.2500,10
2023-11-14 04:55:00,148.2500,148.2500,148.2500,148.2500,3
2023-11-14 04:52:00,148.2500,148.2500,148.2500,148.2500,10
2023-11-14 04:50:00,148.1000,148.1000,148.1000,148.1000,1
2023-11-14 04:42:00,148.2500,148.2500,148.2500,148.2500,1
2023-11-14 04:19:00,148.1900,148.2500,148.1900,148.2500,101
2023-11-13 19:36:00,148.1000,148.1000,148.1000,148.1000,29
2023-11-13 19:08:00,148.1000,148.1000,148.1000,148.1000,1
2023-11-13 19:03:00,148.0600,148.0800,147.9500,148.0800,50
2023-11-13 19:00:00,148.1000,148.1000,148.1000,148.1000,420985
2023-11-13 18:58:00,148.0800,148.0800,148.0800,148.0800,20
2023-11-13 18:51:00,147.9300,147.9300,147.9300,147.9300,10
2023-11-13 18:30:00,148.1000,148.1000,148.1000,148.1000,420985
2023-11-13 17:43:00,148.1800,148.1800,148.1800,148.1800,2
2023-11-13 17:29:00,148.2500,148.2500,148.2500,148.2500,10
2023-11-13 17:25:00,147.9200,147.9200,147.9200,147.9200,16
2023-11-13 17:22:00,148.1000,148.1000,147.9100,147.9100,2
2023-11-13 17:20:00,147.9400,147.9400,147.9100,147.9100,3
2023-11-13 17:19:00,147.9100,147.9100,147.9100,147.9100,25
2023-11-13 17:03:00,147.9100,147.9100,147.9100,147.9100,5
2023-11-13 16:50:00,147.9200,147.9200,147.9200,147.9200,1
2023-11-13 16:46:00,147.5500,147.5500,147.5500,147.5500,5
2023-11-13 16:39:00,148.1800,148.1800,148.1800,148.1800,5
2023-11-13 16:29:00,147.5500,148.0900,147.5500,148.0900,1001
2023-11-13 16:20:00,148.1000,148.1000,148.1000,148.1000,411
2023-11-13 16:15:00,148.1000,148.1000,148.1000,148.1000,1
2023-11-13 16:14:00,148.1000,148.1000,148.1000,148.1000,1765
2023-11-13 16:13:00,148.2500,148.2500,148.2500,148.2500,1
2023-11-13 16:10:00,148.1000,148.1000,148.1000,148.1000,420985
2023-11-13 16:08:00,148.1000,148.1000,148.1000,148.1000,10
2023-11-13 16:06:00,148.1300,148.1800,148.1300,148.1800,5
2023-11-13 16:05:00,148.1500,148.1500,148.1500,148.1500,50
2023-11-13 16:04:00,147.5500,148.1000,147.5500,148.1000,122
2023-11-13 16:03:00,148.1000,148.2500,148.0800,148.1000,13647
2023-11-13 16:02:00,148.1000,148.1000,147.7500,147.7500,1378
2023-11-13 16:01:00,148.1000,148.1000,148.1000,148.1000,543
2023-11-13 16:00:00,148.0800,148.1000,148.0700,148.1000,891222
2023-11-13 15:59:00,148.0700,148.1500,148.0000,148.0700,87345
2023-11-13 15:58:00,148.0650,148.0800,148.0000,148.0550,46845
2023-11-13 15:57:00,148.0700,148.1000,148.0200,148.0700,40107
2023-11-13 15:56:00,148.1200,148.1300,148.0500,148.0850,39274
2023-11-13 15:55:00,148.0800,148.1500,147.9400,148.1150,49084
2023-11-13 15:54:00,148.1000,148.1100,148.0400,148.0750,30918
2023-11-13 15:53:00,148.0900,148.1100,148.0400,148.1000,23943
2023-11-13 15:52:00,148.1250,148.1250,148.0850,148.0900,28856
2023-11-13 15:51:00,148.0350,148.1400,148.0290,148.1200,26190
2023-11-13 15:50:00,148.0200,148.0400,147.9300,148.0400,18192
2023-11-13 15:49:00,148.0950,148.1150,148.0150,148.0150,10509
2023-11-13 15:48:00,148.1500,148.1500,148.0700,148.0900,11176
2023-11-13 15:47:00,148.0950,148.1450,148.0850,148.1350,11066
2023-11-13 15:46:00,148.1350,148.1400,148.0950,148.0950,14250
2023-11-13 15:45:00,148.1340,148.1450,148.1200,148.1390,18161
2023-11-13 15:44:00,148.1300,148.1300,148.1150,148.1300,6469
2023-11-13 15:43:00,148.1300,148.1500,148.1300,148.1300,8415
2023-11-13 15:42:00,148.0700,148.1400,148.0500,148.1400,12866
2023-11-13 15:41:00,147.9900,148.0900,147.9900,148.0800,17033
2023-11-13 15:40:00,147.9700,148.0000,147.9600,147.9900,19918
2023-11-13 15:39:00,147.9200,147.9600,147.9050,147.9600,5890
2023-11-13 15:38:00,147.9000,147.9250,147.8950,147.9200,6477
2023-11-13 15:37:00,147.9200,147.9250,147.8900,147.8900,5403
2023-11-13 15:36:00,147.8900,147.9300,147.8900,147.9200,9807
2023-11-13 15:35:00,147.9000,147.9000,147.8750,147.9000,7511
2023-11-13 15:34:00,147.8700,147.8750,147.8600,147.8750,5053
2023-11-13 15:33:00,147.8650,147.8900,147.8600,147.8750,4714
2023-11-13 15:32:00,147.8750,147.9000,147.8600,147.8700,9061
2023-11-13 15:31:00,147.8700,147.8900,147.8400,147.8750,7571
2023-11-13 15:30:00,147.8500,147.8850,147.8350,147.8800,10825
2023-11-13 15:29:00,147.8620,147.8700,147.8300,147.8600,8047
2023-11-13 15:28:00,147.8500,147.8700,147.8400,147.8600,8566
2023-11-13 15:27:00,147.8600,147.8800,147.8500,147.8500,9765
2023-11-13 15:26:00,147.9350,147.9400,147.8800,147.8800,20243
2023-11-13 15:25:00,147.9050,147.9500,147.9050,147.9400,4325
2023-11-13 15:24:00,147.8200,147.9000,147.8200,147.9000,7741
2023-11-13 15:23:00,147.8100,147.8400,147.8100,147.8100,5959
2023-11-13 15:22:00,147.8150,147.8300,147.7950,147.8100,5989
2023-11-13 15:21:00,147.8150,147.8200,147.8100,147.8150,2870
2023-11-13 15:20:00,147.7800,147.8200,147.7800,147.8200,5806
2023-11-13 15:19:00,147.7900,147.7900,147.7700,147.7800,1725
2023-11-13 15:18:00,147.7700,147.7950,147.7650,147.7750,3396
2023-11-13 15:17:00,147.7700,147.8000,147.7600,147.7800,4451
2023-11-13 15:16:00,147.7050,147.7800,147.6800,147.7800,15535
2023-11-13 15:15:00,147.7700,147.7700,147.7100,147.7100,5913
2023-11-13 15:14:00,147.7100,147.7900,147.7100,147.7800,4888
2023-11-13 15:13:00,147.7030,147.7150,147.6900,147.7150,2925
2023-11-13 15:12:00,147.6800,147.7100,147.6700,147.6930,3783
2023-11-13 15:11:00,147.6700,147.6910,147.6500,147.6800,3059
2023-11-13 15:10:00,147.6950,147.7000,147.6550,147.6600,4503
2023-11-13 15:09:00,147.6200,147.6870,147.6150,147.6870,4779
2023-11-13 15:08:00,147.6300,147.6400,147.6150,147.6210,2485
2023-11-13 15:07:00,147.6200,147.6400,147.6050,147.6400,1554
2023-11-13 15:06:00,147.6100,147.6300,147.5900,147.6250,3978
2023-11-13 15:05:00,147.6000,147.6350,147.6000,147.6000,3289
2023-11-13 15:04:00,147.5650,147.6100,147.5650,147.6100,5481
2023-11-13 15:03:00,147.5600,147.5800,147.5600,147.5700,1936
2023-11-13 15:02:00,147.6100,147.6100,147.5350,147.5400,4119
2023-11-13 15:01:00,147.6400,147.6400,147.6140,147.6140,2599
2023-11-13 15:00:00,147.6100,147.6300,147.6000,147.6300,6387
2023-11-13 14:59:00,147.6500,147.6500,147.6200,147.6200,1416
2023-11-13 14:58:00,147.6600,147.6600,147.6480,147.6480,4378
2023-11-13 14:57:00,147.6300,147.6700,147.6300,147.6700,3428
2023-11-13 14:56:00,147.6100,147.6300,147.6000,147.6300,2879
2023-11-13 14:55:00,147.5700,147.6070,147.5700,147.6000,4306
2023-11-13 14:54:00,147.6000,147.6000,147.5690,147.5900,2029
2023-11-13 14:53:00,147.6650,147.6650,147.6000,147.6000,7305
2023-11-13 14:52:00,147.6550,147.6700,147.6550,147.6650,1933
2023-11-13 14:51:00,147.6650,147.6750,147.6400,147.6600,4440
2023-11-13 14:50:00,147.6500,147.6690,147.6400,147.6650,8441
2023-11-13 14:49:00,147.6500,147.6600,147.6500,147.6600,857
2023-11-13 14:48:00,147.6800,147.6800,147.6500,147.6650,3335
2023-11-13 14:47:00,147.6600,147.6800,147.6600,147.6630,1998
2023-11-13 14:46:00,147.6700,147.6800,147.6600,147.6700,2457
2023-11-13 14:45:00,147.6500,147.6640,147.6500,147.6600,2581
2023-11-13 14:44:00,147.6450,147.6900,147.6450,147.6500,3843
2023-11-13 14:43:00,147.6740,147.6900,147.6500,147.6500,1939
2023-11-13 14:42:00,147.6600,147.6800,147.6400,147.6800,1861
2023-11-13 14:41:00,147.6500,147.6600,147.6500,147.6550,2278
2023-11-13 14:40:00,147.6900,147.7100,147.6500,147.6500,1845
2023-11-13 14:39:00,147.6600,147.7200,147.6600,147.7000,3695
2023-11-13 14:38:00,147.7100,147.7100,147.6500,147.6500,1563
2023-11-13 14:37:00,147.6700,147.7400,147.6700,147.7400,6534
2023-11-13 14:36:00,147.6580,147.6600,147.6450,147.6450,722
2023-11-13 14:35:00,147.6290,147.6450,147.6150,147.6400,3193
2023-11-13 14:34:00,147.6700,147.6700,147.6250,147.6300,2951
2023-11-13 14:33:00,147.6600,147.6650,147.6500,147.6600,2101
2023-11-13 14:32:00,147.6200,147.6600,147.6200,147.6600,2294
2023-11-13 14:31:00,147.6400,147.6400,147.6100,147.6400,5117
2023-11-13 14:30:00,147.6600,147.6600,147.6400,147.6500,3550
2023-11-13 14:29:00,147.6400,147.6600,147.6400,147.6550,1694
2023-11-13 14:28:00,147.5800,147.6400,147.5800,147.6400,3265
2023-11-13 14:27:00,147.5700,147.5900,147.5700,147.5900,1658
2023-11-13 14:26:00,147.5600,147.5800,147.5400,147.5800,3904
2023-11-13 14:25:00,147.5100,147.5800,147.5100,147.5700,1966
2023-11-13 14:24:00,147.5200,147.5400,147.5100,147.5200,2159
2023-11-13 14:23:00,147.4800,147.5300,147.4800,147.5210,3197
2023-11-13 14:22:00,147.4700,147.4900,147.4600,147.4700,2928
2023-11-13 14:21:00,147.4700,147.4700,147.4600,147.4700,1448
2023-11-13 14:20:00,147.4900,147.4950,147.4500,147.4600,3165
2023-11-13 14:19:00,147.4700,147.4800,147.4700,147.4800,1736
2023-11-13 14:18:00,147.4700,147.5000,147.4600,147.4750,3734
2023-11-13 14:17:00,147.5100,147.5100,147.4800,147.4800,2377
2023-11-13 14:16:00,147.5100,147.5200,147.4500,147.5100,6027
2023-11-13 14:15:00,147.5020,147.5350,147.5000,147.5300,2339
2023-11-13 14:14:00,147.5600,147.5600,147.5150,147.5150,4650
2023-11-13 14:13:00,147.5300,147.5700,147.5100,147.5600,9881
2023-11-13 14:12:00,147.5370,147.5400,147.5300,147.5400,1307
2023-11-13 14:11:00,147.5400,147.5600,147.5400,147.5500,2045
2023-11-13 14:10:00,147.5500,147.5500,147.5300,147.5500,2256
2023-11-13 14:09:00,147.5500,147.5800,147.5500,147.5600,3914
2023-11-13 14:08:00,147.4800,147.5500,147.4800,147.5500,1882
2023-11-13 14:07:00,147.5050,147.5200,147.5000,147.5000,1629
2023-11-13 14:06:00,147.4500,147.5100,147.4500,147.5050,6693
2023-11-13 14:05:00,147.4500,147.4530,147.4000,147.4400,3413
2023-11-13 14:04:00,147.4800,147.4800,147.4400,147.4460,2373
2023-11-13 14:03:00,147.4500,147.4700,147.4400,147.4700,4685
2023-11-13 14:02:00,147.4400,147.4500,147.4190,147.4400,2426
2023-11-13 14:01:00,147.4700,147.4700,147.4500,147.4500,2394
2023-11-13 14:00:00,147.5300,147.5300,147.4550,147.4550,2928
2023-11-13 13:59:00,147.6000,147.6000,147.5500,147.5500,2357
2023-11-13 13:58:00,147.5600,147.6000,147.5600,147.5800,3055
2023-11-13 13:57:00,147.4600,147.5420,147.4600,147.5280,8434
2023-11-13 13:56:00,147.4200,147.4500,147.4050,147.4400,4816
2023-11-13 13:55:00,147.5000,147.5000,147.4100,147.4100,10122
2023-11-13 13:54:00,147.5400,147.5400,147.5250,147.5250,818
2023-11-13 13:53:00,147.5100,147.5510,147.5100,147.5400,3738
2023-11-13 13:52:00,147.5000,147.5200,147.5000,147.5200,2475
2023-11-13 13:51:00,147.5500,147.5500,147.5150,147.5290,3627
2023-11-13 13:50:00,147.5700,147.5900,147.5600,147.5700,2294
2023-11-13 13:49:00,147.5900,147.5900,147.5600,147.5700,2025
2023-11-13 13:48:00,147.5800,147.6200,147.5800,147.6000,3067
2023-11-13 13:47:00,147.5500,147.5900,147.5400,147.5800,3148
2023-11-13 13:46:00,147.5900,147.5900,147.5400,147.5400,5224
2023-11-13 13:45:00,147.6050,147.6050,147.5850,147.5850,1243
2023-11-13 13:44:00,147.5900,147.5900,147.5600,147.5800,2501
2023-11-13 13:43:00,147.5500,147.5950,147.5400,147.5940,3370
2023-11-13 13:42:00,147.4800,147.5500,147.4800,147.5400,3267
2023-11-13 13:41:00,147.4200,147.4900,147.4200,147.4750,2862
2023-11-13 13:40:00,147.3800,147.3900,147.3500,147.3900,4892
2023-11-13 13:39:00,147.3900,147.3900,147.3640,147.3800,2446
2023-11-13 13:38:00,147.3700,147.3700,147.3700,147.3700,1064
2023-11-13 13:37:00,147.3900,147.4100,147.3800,147.4100,2870
2023-11-13 13:36:00,147.4100,147.4100,147.3850,147.3850,1497
2023-11-13 13:35:00,147.3900,147.4200,147.3900,147.4020,1958
2023-11-13 13:34:00,147.3600,147.4100,147.3600,147.3900,2483
2023-11-13 13:33:00,147.3700,147.3880,147.3700,147.3700,3664
2023-11-13 13:32:00,147.3800,147.3900,147.3600,147.3700,2600
2023-11-13 13:31:00,147.4400,147.4500,147.3900,147.3950,2675
2023-11-13 13:30:00,147.4300,147.4600,147.4250,147.4300,3862
2023-11-13 13:29:00,147.4900,147.5000,147.4750,147.4800,1945
